latitude,longitude
1.3032299999999999,103.90235
1.31145,103.87997
1.29593,103.83776999999999
1.3322399999999999,103.88009
1.28316,103.84666
1.29545,103.8325
1.3175,103.86209000000001
1.3004,103.86013
1.3051,103.80051
1.28935,103.84711
1.30511,103.90214
1.2841,103.84253000000001
1.30997,103.86195
1.28205,103.84685
1.32736,103.86532
1.2877399999999999,103.84867
1.30851,103.79833
1.3340299999999998,103.7373
1.3028899999999999,103.84853000000001
1.31564,103.85285999999999
1.3312700000000002,103.86855
1.32687,103.84524
1.30331,103.86313
1.32548,103.84608
1.32787,103.86537
1.29379,103.84161
1.31229,103.88526999999999
1.31352,103.88514
1.29814,103.84383000000001
1.27979,103.82200999999999
1.32071,103.85188000000001
1.27217,103.8334
1.30014,103.8618
1.30972,103.86128000000001
1.38545,103.84148
1.3167799999999998,103.84059
1.3164,103.85537
1.2999100000000001,103.85948
1.28053,103.85184
1.3084799999999999,103.85127
1.4429100000000001,103.79396
1.31408,103.89407
1.3570799999999998,103.88308
1.3581299999999998,103.82793000000001
1.44567,103.79155
1.30734,103.7949
1.31504,103.88056999999999
1.27986,103.78487
1.29643,103.83861
1.29575,103.83946
1.2961799999999999,103.84012
1.29673,103.83798
1.29615,103.83844
1.29508,103.83995999999999
1.2740200000000002,103.84141
1.31752,103.9263
1.31029,103.86046999999999
1.34208,103.9612
1.3159999999999998,103.82625
1.34253,103.71892
1.31425,103.85588
1.31269,103.88665
1.3128799999999998,103.88592
1.31338,103.8872
1.31259,103.88586
1.31301,103.88579
1.3134700000000001,103.88707
1.31156,103.86195
1.2923799999999999,103.84106
1.2905200000000001,103.84189
1.29287,103.84143
1.30918,103.83943000000001
1.31082,103.83971
1.30643,103.83345
1.30675,103.83276
1.32686,103.84479
1.3245200000000001,103.84458000000001
1.32192,103.85271
1.32075,103.85266999999999
1.33055,103.86841
1.3210899999999999,103.85303
1.3239100000000001,103.85475
1.32586,103.85479000000001
1.32356,103.85455
1.3240299999999998,103.8532
1.32566,103.85465
1.32587,103.85365
1.3181,103.85118
1.32164,103.85308
1.3286799999999999,103.94915
1.296,103.80614
1.32083,103.85314
1.31667,103.85895
1.32094,103.85124
1.35765,103.94035
1.29536,103.82800999999999
1.3131700000000002,103.88554
1.31508,103.85748000000001
1.3150600000000001,103.80422
1.31057,103.88315
1.31172,103.8605
1.32297,103.85332
1.31255,103.87898
1.31195,103.79885
1.30955,103.91093000000001
1.3130700000000002,103.88731
1.3152700000000002,103.89126
1.31145,103.86166999999999
1.31576,103.85256
1.2791299999999999,103.84778
1.2961,103.82956999999999
1.29488,103.82951
1.29548,103.82953
1.29603,103.8295
1.29484,103.83010999999999
1.2962799999999999,103.82924
1.2948,103.82911999999999
1.27626,103.84559
1.36331,103.77622
1.31247,103.79736
1.31224,103.79557
1.31524,103.88322
1.31006,103.86312
1.31192,103.9004
1.31184,103.86275
1.31277,103.88561
1.31329,103.85781
1.31211,103.85895
1.31284,103.8587
1.41574,103.84239000000001
1.31202,103.88235999999999
1.31131,103.85750999999999
1.31171,103.85777
1.31114,103.79538000000001
1.31304,103.79733
1.2833700000000001,103.84506
1.31085,103.88463
1.30571,103.84788
1.3054,103.84
1.30413,103.83981999999999
1.30388,103.83878
1.32948,103.90635999999999
1.35409,103.88718
1.30951,103.85425
1.34992,103.86168
1.31215,103.8953
1.30355,103.85979
1.2905799999999998,103.80681
1.3027600000000001,103.78314
1.27375,103.84392
1.3695899999999999,103.96907
1.44587,103.77128
1.2984799999999999,103.76411
1.3741,103.8716
1.31821,103.88025999999999
1.28305,103.8463
1.29175,103.84144
1.3158,103.88125
1.27447,103.84406
1.2732,103.84495
1.32808,103.95081
1.3001200000000002,103.85984
1.31501,103.75975
1.30013,103.86166999999999
1.27956,103.8408
1.2742200000000001,103.84407
1.32455,103.83994
1.27635,103.8457
1.30063,103.84831
1.2783200000000001,103.84321
1.27504,103.8455
1.2797,103.84361
1.27767,103.84526
1.27755,103.84404
1.28109,103.83975
1.2755,103.84541999999999
1.2749700000000002,103.84578
1.27331,103.84546999999999
1.2914700000000001,103.81798
1.31788,103.84817
1.31795,103.8484
1.31654,103.85773
1.34136,103.95562
1.31005,103.86048000000001
1.30665,103.8383
1.27316,103.84477
1.27462,103.84607
1.43032,103.83622
1.3003,103.84073000000001
1.3047,103.83518000000001
1.44123,103.82518
1.33144,103.86623
1.4162,103.84385
1.3421100000000001,103.71700000000001
1.27496,103.84017
1.31083,103.88603
1.3138299999999998,103.85467
1.3145799999999999,103.85299
1.30267,103.8477
1.32223,103.86546
1.30996,103.87682
1.31141,103.8766
1.28178,103.85213
1.2829899999999999,103.84696
1.30512,103.76714
1.32246,103.84092
1.3279100000000001,103.86426
1.28305,103.845
1.3418299999999999,103.71609000000001
1.34817,103.96051999999999
1.32873,103.84737
1.3284799999999999,103.86516
1.32812,103.86384
1.3267,103.84685
1.32849,103.86578
1.3124200000000001,103.87563
1.30493,103.92729
1.33205,103.86715
1.33149,103.8687
1.33075,103.86998
1.33076,103.86915
1.34366,103.77011999999999
1.3549200000000001,103.86629
1.32714,103.8485
1.30115,103.84303
1.31728,103.90933000000001
1.31146,103.87751999999999
1.3486,103.87262
1.31192,103.87661999999999
1.3321399999999999,103.87621999999999
1.29328,103.83162
1.33064,103.86757
1.34035,103.71859
1.29635,103.8295
1.3671,103.87755
1.31015,103.88135
1.33169,103.8695
1.3304799999999999,103.86976
1.31456,103.88323000000001
1.30159,103.84751999999999
1.31116,103.86157
1.29298,103.76324
1.29881,103.83471
1.38515,103.83700999999999
1.29465,103.83842
1.31255,103.88676
1.3036,103.83516999999999
1.32902,103.84445
1.28441,103.86126
1.31316,103.88532
1.3142200000000002,103.85319
1.31574,103.85471
1.32514,103.84651
1.29449,103.84238
1.32046,103.95806
1.2894,103.84108
1.32125,103.86524
1.3181399999999999,103.90791999999999
1.31124,103.88561999999999
1.32726,103.84093
1.37458,103.84399
1.32037,103.86386999999999
1.32695,103.84845
1.32797,103.86385
1.31589,103.85585
1.31959,103.85296
1.32494,103.84624000000001
1.2945799999999998,103.84182
1.29288,103.84098
1.32923,103.86429
1.32782,103.86444
1.32693,103.8471
1.32261,103.8503
1.32341,103.85144
1.3046200000000001,103.90918
1.30675,103.83509000000001
1.30762,103.8354
1.3061,103.83521999999999
1.3152,103.85686
1.3152,103.85755
1.31323,103.8791
1.28019,103.85945
1.3225200000000001,103.85325999999999
1.30704,103.78418
1.33217,103.73829
1.31328,103.90655
1.34267,103.71864000000001
1.30023,103.8451
1.36438,103.83203
1.2742,103.80613000000001
1.30739,103.86766
1.28664,103.84816
1.38039,103.89469
1.2955,103.82902
1.2988,103.88845
1.2564,103.82056
1.31615,103.85753000000001
1.3104799999999999,103.86140999999999
1.2874700000000001,103.84778
1.31645,103.85684
1.29798,103.76531999999999
1.36563,103.75361
1.31075,103.8856
1.31616,103.78865
1.3091,103.82559
1.31341,103.90779
1.2671299999999999,103.80924
1.31569,103.75744
1.31197,103.87634
1.3117299999999998,103.8764
1.2573299999999998,103.81906
1.3246799999999999,103.85221999999999
1.3131,103.88678
1.32584,103.86381
1.2746,103.84524
1.27413,103.8444
1.2948,103.8376
1.31551,103.75688000000001
1.29102,103.84358
1.34554,103.77559000000001
1.34555,103.77632
1.39477,103.87886999999999
1.32564,103.81096
1.3352600000000001,103.84848000000001
1.29919,103.86025
1.30439,103.84940999999999
1.30936,103.85542
1.30087,103.84806
1.2576200000000002,103.81979
1.2883,103.84274
1.37483,103.87848000000001
1.2884799999999998,103.82715
1.29562,103.82889
1.29608,103.83863000000001
1.2901,103.82849
1.32174,103.85439000000001
1.3241399999999999,103.85374
1.32205,103.85394000000001
1.3223,103.75713
1.32684,103.86319
1.31,103.86223000000001
1.27617,103.84658
1.3128799999999998,103.87991
1.29396,103.82774
1.3157,103.75752
1.31227,103.85786
1.33215,103.82845999999999
1.3140399999999999,103.88506
1.31129,103.86336
1.35786,103.7634
1.31342,103.85859
1.31251,103.86064
1.3139100000000001,103.84151
1.29877,103.84333000000001
1.30725,103.84747
1.29745,103.84305
1.27442,103.8341
1.3138,103.85314
1.30946,103.85553
1.32633,103.86306
1.32595,103.85105
1.27442,103.83435
1.3294700000000002,103.92976999999999
1.33047,103.73942
1.30013,103.8413
1.31843,103.80861999999999
1.27253,103.83314
1.3180399999999999,103.85271999999999
1.31125,103.86331
1.3221,103.85328
1.3224,103.85226999999999
1.3228799999999998,103.85410999999999
1.39867,103.7469
1.2977,103.84244
1.27906,103.78875
1.29958,103.85701999999999
1.3232899999999999,103.84989
1.30667,103.89844000000001
1.3726,103.94334
1.25746,103.8178
1.27304,103.83384000000001
1.25461,103.82101999999999
1.31124,103.88815
1.3133299999999999,103.88526999999999
1.32247,103.86206999999999
1.31246,103.79097
1.3130700000000002,103.79159
1.31369,103.89635
1.2813700000000001,103.85157
1.3775,103.84602
1.37694,103.8466
1.31154,103.87985
1.3015,103.79975999999999
1.28528,103.83894000000001
1.32663,103.84898000000001
1.3653600000000001,103.84805
1.3113700000000001,103.87819
1.32192,103.86353000000001
1.31206,103.88596
1.25606,103.81951
1.3769,103.84747
1.31325,103.8773
1.32437,103.85200999999999
1.32381,103.85333
1.31673,103.8842
1.31749,103.77924
1.32051,103.86536
1.3286200000000001,103.86568
1.3012299999999999,103.85167
1.3022,103.84691
1.31618,103.85171
1.28539,103.8299
1.29831,103.84395
1.3154,103.88749
1.3285,103.8471
1.31986,103.88298
1.39683,103.89631
1.3839299999999999,103.84085
1.27728,103.83657
1.30206,103.8514
1.32894,103.79827
1.32639,103.84506
1.44442,103.8059
1.2702200000000001,103.79853
1.31138,103.87971
1.30741,103.8297
1.3095700000000001,103.85356
1.32108,103.85307
1.32379,103.7704
1.3285,103.8485
1.31324,103.9032
1.27454,103.84539000000001
1.31171,103.87653
1.31631,103.85462
1.3183200000000002,103.85151
1.31165,103.87948
1.2836299999999998,103.86046999999999
1.29548,103.82767
1.3201,103.86462
1.31113,103.85996999999999
1.32188,103.85323000000001
1.31221,103.87902
1.32725,103.84458000000001
1.3280299999999998,103.84458000000001
1.31568,103.88266
1.28463,103.84170999999999
1.30653,103.84788
1.36355,103.83182
1.32663,103.8486
1.32885,103.84289
1.31545,103.88280999999999
1.30265,103.85113
1.27344,103.83537
1.27299,103.83431
1.28425,103.83407
1.28616,103.83896999999999
1.32728,103.86425
1.28376,103.82627
1.33791,103.93469
1.3115700000000001,103.76205
1.2805,103.84958
1.33061,103.73886999999999
1.2984799999999999,103.84415
1.2943,103.84128
1.32726,103.8507
1.29329,103.84285
1.28052,103.85207
1.35418,103.8787
1.29244,103.76385
1.32653,103.86633
1.28009,103.84146
1.27242,103.83376
1.27972,103.84005
1.27514,103.845
1.27373,103.83304
1.2749,103.83304
1.29158,103.76203000000001
1.32789,103.86376
1.29193,103.76294
1.32721,103.86322
1.29091,103.80655
1.27334,103.83286
1.30148,103.85121
1.31657,103.85239
1.32017,103.86341
1.32539,103.84567
1.2840799999999999,103.86203
1.27378,103.83516999999999
1.32976,103.86391
1.28306,103.83606999999999
1.27485,103.8401
1.31714,103.85109
1.3131,103.8488
1.29516,103.80552
1.27234,103.83261
1.27304,103.83274
1.3116,103.88703000000001
1.34114,103.70563
1.27299,103.83371
1.31303,103.85929
1.2752700000000001,103.83327
1.2744,103.83269
1.31041,103.87679
1.35287,103.84989
1.29721,103.8566
1.29007,103.80788000000001
1.31047,103.85372
1.29911,103.85335
1.29682,103.85178
1.27377,103.83498
1.31122,103.87989
1.3267799999999998,103.84865
1.27305,103.83386999999999
1.2747,103.83303000000001
1.27299,103.83388000000001
1.3214299999999999,103.85339
1.31704,103.82536
1.2738200000000002,103.83317
1.27311,103.83247
1.27454,103.83269
1.28049,103.85166
1.2838200000000002,103.83439
1.29845,103.85622
1.29188,103.7633
1.3116700000000001,103.88577
1.28342,103.83875
1.30925,103.85536
1.31246,103.8866
1.3151899999999999,103.90989
1.30315,103.8272
1.2752299999999999,103.83594000000001
1.2742799999999999,103.83315
1.27381,103.83248
1.27346,103.83415
1.27306,103.8332
1.27501,103.83293
1.3389799999999998,103.9357
1.3718700000000001,103.76465999999999
1.32484,103.85445
1.31178,103.85395
1.3119399999999999,103.85399
1.31287,103.85399
1.30894,103.89504000000001
1.31294,103.85361999999999
1.25443,103.8209
1.28415,103.85998000000001
1.31185,103.85370999999999
1.35206,103.69839
1.30128,103.86061
1.28625,103.84966
1.31461,103.88462
1.30775,103.89944
1.30377,103.78514
1.30898,103.85112
1.30301,103.76487
1.31151,103.85965
1.30535,103.78353
1.32287,103.85343
1.27264,103.83431999999999
1.31199,103.85831
1.29683,103.85172
1.32236,103.85179000000001
1.30766,103.89948000000001
1.31435,103.90814
1.31037,103.90303
1.34448,103.73248000000001
1.29967,103.85185
1.29208,103.80666
1.29685,103.84436
1.30155,103.85887
1.27358,103.83466
1.29172,103.84181
1.2731700000000001,103.83241
1.285,103.83878
1.28496,103.83888
1.2743,103.83462
1.30124,103.85866999999999
1.28312,103.84489
1.28207,103.84421
1.28372,103.84254
1.30576,103.90329
1.30775,103.89944
1.30624,103.90301
1.3058,103.90134
1.3062,103.90154
1.3161200000000002,103.88996999999999
1.27972,103.78739
1.30437,103.90243000000001
1.3061399999999999,103.90245
1.30659,103.84778
1.27491,103.83284
1.27496,103.84403
1.29729,103.85341
1.28151,103.84094
1.2809700000000002,103.7862
1.30695,103.84721
1.29872,103.85725
1.2809700000000002,103.78553000000001
1.27968,103.78748
1.30729,103.89979
1.26959,103.79783
1.3011700000000002,103.8292
1.3058100000000001,103.90156
1.27463,103.83293
1.27993,103.78755
1.28015,103.786
1.28091,103.78542
1.30724,103.76059000000001
1.30104,103.86109
1.27813,103.85191999999999
1.2814299999999998,103.78730999999999
1.3157299999999998,103.85571999999999
1.2815299999999998,103.78585
1.28004,103.78596
1.28091,103.7854
1.28037,103.78619
1.28045,103.78704
1.2920200000000002,103.76323000000001
1.30829,103.90333000000001
1.3240299999999998,103.84893000000001
1.2894700000000001,103.82179000000001
1.2826899999999999,103.82602
1.30142,103.84675
1.29813,103.84223
1.27947,103.78712
1.2727600000000001,103.83494
1.27386,103.8326
1.27367,103.83305
1.2731299999999999,103.83385
1.3088600000000001,103.89423000000001
1.31011,103.80546
1.31324,103.85914
1.2803799999999999,103.84195
1.29904,103.8537
1.2803799999999999,103.84195
1.31504,103.88464
1.29744,103.85141
1.30161,103.86103
1.31647,103.85741999999999
1.2896,103.84274
1.30437,103.84063
1.31481,103.88598
1.32355,103.85409
1.29318,103.76366999999999
1.2990700000000002,103.85361999999999
1.30972,103.8774
1.31584,103.85291
1.31457,103.85415
1.3129,103.88743000000001
1.31304,103.88665999999999
1.31483,103.85888
1.3145799999999999,103.85765
1.328,103.86589000000001
1.3277,103.86431
1.3159,103.85315
1.2735,103.83428
1.27223,103.8356
1.3602100000000001,103.76293000000001
1.3012299999999999,103.85975
1.30118,103.85984
1.30213,103.85996999999999
1.31313,103.88545
1.31637,103.85731
1.2818,103.78543
1.3166799999999999,103.8587
1.28157,103.78702
1.3150600000000001,103.85739000000001
1.31607,103.8568
1.2816299999999998,103.78545
1.3058,103.9028
1.30434,103.90131
1.30565,103.90184
1.30408,103.9017
1.2801200000000001,103.78752
1.27882,103.84711
1.37258,103.76510999999999
1.3114,103.88592
1.31196,103.8854
1.32351,103.85158
1.32886,103.84895999999999
1.32839,103.84697
1.3053700000000001,103.84716
1.28003,103.78593000000001
1.2937299999999998,103.84311
1.28106,103.78730999999999
1.28109,103.78693
1.29351,103.84141
1.2796,103.78704
1.2810700000000002,103.78686
1.29383,103.76335
1.29761,103.84239000000001
1.31465,103.88468
1.30596,103.90252
1.30447,103.90326999999999
1.3265799999999999,103.84719
1.29294,103.84255999999999
1.3152,103.85313000000001
1.30711,103.84713
1.30657,103.84645
1.29223,103.76364000000001
1.2800200000000002,103.78566
1.31206,103.86018
1.31105,103.88023000000001
1.3279299999999998,103.84423000000001
1.2965,103.82977
1.28243,103.85991999999999
1.32584,103.84966999999999
1.2957100000000001,103.83031
1.2928899999999999,103.84167
1.31135,103.87638000000001
1.30995,103.87761
1.31144,103.87626
1.31116,103.87787
1.31281,103.88713
1.37735,103.95904
1.30329,103.85094000000001
1.30176,103.83200000000001
1.31134,103.87358
1.31166,103.87413000000001
1.28806,103.83675
1.27372,103.84567
1.32612,103.85351999999999
1.3044200000000001,103.90274000000001
1.30426,103.9018
1.29854,103.84267
1.32354,103.85687
1.27318,103.83346
1.32315,103.8553
1.35313,103.88322
1.32579,103.88691
1.3117299999999998,103.85413
1.31304,103.85335
1.3144799999999999,103.85486
1.30467,103.90312
1.3056,103.90143
1.3062799999999999,103.90120999999999
1.3062799999999999,103.90123
1.30459,103.90306
1.28061,103.85395
1.29913,103.8377
1.3124200000000001,103.86009
1.30532,103.76599
1.35481,103.75295
1.31261,103.85923000000001
1.31264,103.85759
1.30535,103.7851
1.31295,103.8592
1.27646,103.8461
1.3172,103.88583
1.31239,103.88022
1.3123799999999999,103.88534
1.3306,103.85913000000001
1.30915,103.85504
1.32112,103.89986999999999
1.3124799999999999,103.85602
1.31197,103.85603
1.31722,103.8849
1.31457,103.88582
1.35448,103.75194
1.31289,103.88315
1.3116,103.86001999999999
1.3098299999999998,103.86139
1.29664,103.84059
1.31226,103.85899
1.31159,103.86126999999999
1.27425,103.82531999999999
1.2967,103.83843
1.29644,103.83952
1.29549,103.8392
1.29653,103.84046
1.29488,103.84071
1.29504,103.84029
1.29502,103.83937
1.29508,103.8394
1.28691,103.78664
1.31104,103.86044
1.31188,103.87801
1.31101,103.86117
1.30417,103.90258
1.2951700000000002,103.82688
1.31304,103.88588
1.3155299999999999,103.88287
1.33515,103.78894
1.3206799999999999,103.85274
1.32995,103.91493
1.2962,103.83986999999999
1.29611,103.83888
1.29621,103.83918
1.29493,103.83988000000001
1.32335,103.85468
1.30456,103.90142
1.31051,103.8615
1.4407299999999998,103.82695
1.31291,103.88126
1.2937299999999998,103.8411
1.3276700000000001,103.84846999999999
1.44154,103.82853
1.3059,103.90169
1.3101399999999999,103.8776
1.32346,103.85508
1.32274,103.8551
1.3041200000000002,103.90127
1.3116700000000001,103.87608
1.31132,103.87671999999999
1.31023,103.87759
1.31189,103.87666
1.30955,103.87685
1.31171,103.88037
1.31145,103.87704000000001
1.2968600000000001,103.83894000000001
1.3112,103.8763
1.3100399999999999,103.87815
1.3110700000000002,103.87649
1.30974,103.87826
1.30982,103.80515
1.33228,103.74019
1.28378,103.83368
1.3091,103.85155
1.29701,103.85600000000001
1.31493,103.8846
1.32589,103.85237
1.34816,103.73224
1.30172,103.85914
1.29209,103.76827
1.30349,103.83733000000001
1.3105,103.86093000000001
1.31946,103.91391
1.42034,103.83232
1.29754,103.85670999999999
1.29203,103.7689
1.3044799999999999,103.85246
1.31111,103.88923
1.2913700000000001,103.76808
1.2991700000000002,103.78693
1.2994700000000001,103.78596
1.30241,103.84652
1.32796,103.86574
1.32934,103.8652
1.30431,103.85249
1.29431,103.82804
1.3045200000000001,103.86058
1.30447,103.85948
1.30454,103.85998000000001
1.3050700000000002,103.85923000000001
1.30934,103.85473
1.30948,103.90952
1.3033,103.84823
1.30479,103.85436
1.3752799999999998,103.8998
1.28902,103.84796
1.31047,103.8614
1.30608,103.85072
1.3878700000000002,103.88972
1.32789,103.86771999999999
1.32413,103.84352
1.34168,103.7111
1.32805,103.86665
1.32707,103.86778000000001
1.3268799999999998,103.86694
1.31474,103.85703000000001
1.3059,103.85389
1.2748899999999999,103.844
1.30649,103.85563
1.30513,103.85452
1.30429,103.85452
1.28144,103.85237
1.3111899999999999,103.88703000000001
1.3253,103.86332
1.4454200000000001,103.80685
1.29711,103.83276
1.31645,103.88277
1.4413799999999999,103.82857
1.31131,103.87848000000001
1.3045200000000001,103.90311
1.31023,103.86196
1.29731,103.84149000000001
1.37306,103.89304
1.30647,103.82696999999999
1.28372,103.84291999999999
1.32644,103.86842
1.3268799999999998,103.86639
1.3280100000000001,103.86711
1.30752,103.85516
1.3075,103.85564000000001
1.2960399999999999,103.84174
1.34325,103.71802
1.32348,103.8538
1.32835,103.86734
1.3282,103.86827
1.32665,103.86864
1.33838,103.92671999999999
1.29508,103.83099
1.32647,103.86848
1.3046200000000001,103.82495
1.2801,103.85183
1.32828,103.86729
1.32722,103.86715
1.2831299999999999,103.85794
1.32782,103.86788
1.29511,103.84188
1.2747899999999999,103.84684
1.30072,103.84996
1.31596,103.88495999999999
1.28504,103.82848
1.29695,103.85332
1.31941,103.84808000000001
1.32293,103.85238000000001
1.32182,103.85457
1.3255299999999999,103.84578
1.32241,103.85275
1.32508,103.84629
1.32556,103.84393
1.32419,103.85385
1.3220399999999999,103.85195999999999
1.32701,103.86801
1.32693,103.86795
1.32641,103.86816999999999
1.32726,103.86869
1.29469,103.83091999999999
1.29914,103.85700000000001
1.29945,103.83711
1.35548,103.96583000000001
1.3242200000000002,103.85341
1.3267799999999998,103.84979
1.2756299999999998,103.79111
1.27158,103.82727
1.2967,103.83764000000001
1.3095700000000001,103.85563
1.30492,103.83425
1.30497,103.83265
1.32141,103.86147
1.2840200000000002,103.83315999999999
1.30621,103.85075
1.3286799999999999,103.86652
1.32657,103.86683000000001
1.32623,103.86612
1.28186,103.7874
1.31628,103.88355
1.29808,103.84429
1.3034700000000001,103.86135
1.29284,103.83509000000001
1.2966799999999998,103.82932
1.3134,103.85713
1.32438,103.86458
1.30494,103.83431999999999
1.29872,103.88494
1.29867,103.88501
1.32008,103.85896
1.32568,103.85489
1.32379,103.85531
1.3060399999999999,103.85395
1.35222,103.8521
1.2775299999999998,103.84371999999999
1.3042799999999999,103.85512
1.3045,103.85376
1.30427,103.85412
1.30588,103.85575
1.32436,103.86338
1.27499,103.84546
1.31197,103.86211
1.32792,103.86646999999999
1.31216,103.85346
1.3281399999999999,103.86809000000001
1.3130600000000001,103.88325999999999
1.27649,103.84553000000001
1.29954,103.86105
1.27589,103.84884
1.30351,103.83914
1.3037299999999998,103.83899
1.30534,103.84048
1.3035299999999999,103.84014
1.30407,103.84075
1.27502,103.84503000000001
1.32346,103.85247
1.3240399999999999,103.85266
1.3267799999999998,103.86815
1.3283200000000002,103.8664
1.32654,103.86711
1.34913,103.77129000000001
1.31602,103.88331
1.30593,103.90174
1.30435,103.90164
1.32641,103.86301999999999
1.31056,103.85298
1.31006,103.85234
1.3042200000000002,103.90111999999999
1.30426,103.90133
1.3149,103.85704
1.31602,103.85905
1.3166799999999999,103.85674
1.3152,103.85746999999999
1.32446,103.86511
1.33135,103.86939
1.29366,103.84186
1.33589,103.74121
1.34654,103.84210999999999
1.29831,103.85545
1.3131,103.87831
1.35333,103.87783
1.3526799999999999,103.87789000000001
1.32851,103.84754000000001
1.3250600000000001,103.86469
1.31433,103.85704
1.31556,103.85258
1.31445,103.85398
1.31423,103.85334
1.31395,103.85289
1.31218,103.8528
1.3112,103.85961999999999
1.2563600000000001,103.81947
1.33172,103.8693
1.33131,103.86778000000001
1.3317299999999999,103.86683000000001
1.3308200000000001,103.86909
1.33045,103.86881
1.32057,103.85197
1.3219100000000001,103.85338
1.3217,103.85145
1.37461,103.77211
1.32029,103.85116
1.32029,103.85322
1.32156,103.8524
1.25735,103.81945
1.31044,103.85373
1.31082,103.85373
1.3037299999999998,103.78475999999999
1.31028,103.85394000000001
1.258,103.82053
1.30529,103.84874
1.2923799999999999,103.83972
1.2767899999999999,103.83722
1.27716,103.83575
1.27681,103.83681999999999
1.2752700000000001,103.83653000000001
1.3007799999999998,103.84751
1.31342,103.87555
1.4291399999999999,103.78256
1.29829,103.85597
1.31334,103.88193000000001
1.29778,103.85635
1.2983200000000001,103.85719
1.32653,103.84836999999999
1.28491,103.85023000000001
1.2982799999999999,103.85706
1.34369,103.85349000000001
1.34972,103.75058
1.28548,103.84997
1.28556,103.8507
1.28643,103.84894
1.31188,103.88224
1.2813,103.84161999999999
1.28124,103.84116999999999
1.35866,103.84435
1.32589,103.80837
1.32731,103.8676
1.32656,103.86805
1.3252899999999999,103.84653
1.32479,103.84522
1.32535,103.84510999999999
1.32282,103.85356
1.3241399999999999,103.85398
1.31008,103.85219000000001
1.3101200000000002,103.85291
1.3103200000000002,103.85262
1.29916,103.78876
1.31455,103.85606999999999
1.31475,103.85426
1.31217,103.87789000000001
1.3101200000000002,103.87845
1.3118,103.87857
1.3115299999999999,103.87643
1.31071,103.87733
1.3104799999999999,103.87698
1.3101399999999999,103.87872
1.3252,103.84653
1.29308,103.8417
1.29366,103.84312
1.30731,103.8468
1.32436,103.85005
1.34259,103.71942
1.31663,103.85427
1.31387,103.8866
1.3182,103.78867
1.3015,103.84705
1.3164200000000001,103.85864000000001
1.31046,103.86049
1.31271,103.88575
1.31348,103.88545
1.3118,103.88593
1.31267,103.88689000000001
1.31141,103.8868
1.2984200000000001,103.83655
1.3305,103.86825999999999
1.285,103.84878
1.30077,103.84906
1.30247,103.84666
1.3256700000000001,103.84828
1.32467,103.84855
1.30608,103.84862
1.3113700000000001,103.87665
1.3113299999999999,103.87621
1.31199,103.88578000000001
1.31199,103.88561
1.32818,103.86421999999999
1.32775,103.86549000000001
1.38411,103.86785
1.2776299999999998,103.83828000000001
1.43594,103.79146999999999
1.31043,103.87679
1.31561,103.85451
1.31239,103.87705
1.30443,103.85114
1.30755,103.85551
1.3030000000000002,103.84889
1.30335,103.84921
1.3096,103.85521999999999
1.30995,103.87755
1.30231,103.84861
1.30087,103.84765
1.29256,103.76916999999999
1.32844,103.86575
1.31369,103.88249
1.29259,103.83973
1.31562,103.85266999999999
1.3032,103.8492
1.3090000000000002,103.85501
1.30761,103.85436
1.3100399999999999,103.86231
1.30403,103.8503
1.30467,103.85103000000001
1.31329,103.83241
1.31369,103.8757
1.3041200000000002,103.84946
1.3032700000000002,103.85105
1.3042200000000002,103.84895999999999
1.31809,103.75599
1.33033,103.86724
1.30756,103.84721
1.31302,103.88288
1.3154,103.88368
1.3131700000000002,103.88535
1.3031,103.85039
1.3017,103.845
1.3059399999999999,103.90214
1.30948,103.86171
1.28415,103.86055
1.3032700000000002,103.86123
1.31541,103.85297
1.31513,103.85434000000001
1.3153,103.85306
1.31425,103.85526
1.29467,103.84178
1.29313,103.8419
1.2657200000000002,103.81034
1.29341,103.84316
1.2927799999999998,103.8416
1.29453,103.84309
1.29496,103.84186
1.32029,103.85238000000001
1.3262399999999999,103.86594000000001
1.31079,103.8859
1.31154,103.87809
1.28034,103.8522
1.2861,103.82545999999999
1.30094,103.8514
1.3008600000000001,103.85144
1.30104,103.85123
1.29955,103.8496
1.30144,103.85104
1.30084,103.84877
1.3024200000000001,103.84623
1.3005200000000001,103.84851
1.30206,103.84764
1.3390600000000001,103.69924
1.28701,103.84845
1.31177,103.76948
1.3021200000000002,103.82644
1.37686,103.90169
1.31196,103.88635
1.30118,103.83903000000001
1.30059,103.8388
1.30475,103.90129
1.30213,103.83748
1.42486,103.83247
1.3017,103.83679000000001
1.42885,103.8463
1.31619,103.84139
1.33965,103.70788
1.32281,103.84947
1.31407,103.75851999999999
1.30005,103.85844
1.31144,103.87891
1.30495,103.7814
1.30045,103.86028
1.29894,103.86118
1.31955,103.85215
1.28259,103.83036
1.32111,103.85316
1.3211700000000002,103.85314
1.32094,103.85280999999999
1.32831,103.86851999999999
1.32661,103.8678
1.32863,103.86698
1.30751,103.90562
1.31481,103.85788000000001
1.3160100000000001,103.85797
1.3145,103.85732
1.2801,103.84895999999999
1.3158299999999998,103.85714
1.34622,103.88015
1.3165,103.85736
1.31495,103.85837
1.3163,103.85856
1.31641,103.85741999999999
1.31671,103.85706
1.3147,103.85895
1.31536,103.85755
1.31463,103.85880999999999
1.35303,103.96089
1.36342,103.87557
1.36355,103.87597
1.31497,103.85699
1.3159999999999998,103.85846
